12320,290,1
12320,292,1
12320,295,1
12320,297,1
12320,305,1
12320,320,1
12320,322,1
12320,327,1
12320,329,1
12320,339,1
12320,341,1
12320,344,1
12320,346,1
12320,358,1
12320,359,1
12320,370,1
12320,375,1
12320,377,1
12320,383,1
12320,384,1
12320,385,1
12320,388,1
12320,391,1
12320,394,1
12320,396,1
12320,408,1
12320,413,1
12320,415,1
12320,416,1
12320,417,1
12320,429,1
12320,430,1
12320,431,1
12320,434,1
12320,437,1
12320,438,1
12320,440,1
12320,444,1
12320,445,1
12320,454,1
12320,458,1
12320,460,1
12320,470,1
12320,471,1
12320,474,1
12320,481,1
12320,483,1
12320,494,1
12320,504,1
12320,514,1
12320,531,1
12320,532,1
12320,534,1
12320,539,1
12320,540,1
12320,541,1
12320,546,1
12320,556,1
12320,564,1
12320,574,1
12320,581,1
12320,582,1
12320,583,1
12320,588,1
12320,589,1
12320,592,1
12320,593,1
12320,597,1
12320,600,1
12320,611,1
12320,617,1
12320,632,1
12320,634,1
12320,637,1
12320,638,1
12320,639,1
12320,640,1
12320,643,1
12320,644,1
12320,645,1
12320,653,1
12320,657,1
12320,658,1
12320,659,1
12320,673,1
12320,674,1
12320,682,1
12320,684,1
12320,691,1
12320,696,1
12320,701,1
12320,703,1
12320,704,1
12320,705,1
12320,709,1
12320,712,1
12320,715,1
12320,720,1
12320,740,1
12320,756,1
12320,764,1
12320,770,1
12320,780,1
12320,791,1
12320,803,1
12320,806,1
12320,820,1
12320,824,1
12320,825,1
12320,835,1
12320,836,1
12320,838,1
12320,843,1
12320,848,1
12320,858,1
12320,868,1
12320,875,1
12320,883,1
12320,886,1
12320,904,1
12320,911,1
12320,912,1
12320,913,1
12320,931,1
12320,940,1
12320,941,1
12320,953,1
12320,955,1
12320,975,1
12320,980,1
12320,1027,1
12320,1029,1
12320,1083,1
12320,1087,1
12320,1089,1
12320,1102,1
12320,1109,1
12320,1127,1
12320,1135,1
12320,1137,1
12320,1147,1
12320,1153,1
12320,1169,1
12320,1173,1
12320,1177,1
12320,1183,1
12320,1185,1
12320,1203,1
12320,1213,1
12320,1219,1
12320,1245,1
12320,1259,1
12320,1270,1
12320,1275,1
12320,1276,1
12320,1281,1
12320,1296,1
12320,1301,1
12320,1304,1
12320,1305,1
12320,1310,1
12320,1312,1
12320,1326,1
12320,1327,1
12320,1328,1
12320,1335,1
12320,1370,1
12320,1371,1
12320,1422,1
12320,1436,1
12320,1439,1
12320,1442,1
12320,1444,1
12320,1454,1
12320,1455,1
12320,1476,1
12320,1490,1
12320,1502,1
12320,1505,1
12320,1510,1
12320,1521,1
12320,1541,1
12320,1569,1
12320,1584,1
12320,1590,1
12320,1593,1
12320,1595,1
12320,1602,1
12320,1615,1
12320,1633,1
12320,1636,1
12320,1639,1
12320,1641,1
12320,1675,1
12320,1692,1
12320,1708,1
12320,1714,1
12320,1731,1
12320,1736,1
12320,1748,1
12320,1752,1
12320,1755,1
12320,1756,1
12320,1763,1
12320,1767,1
12320,1768,1
12320,1769,1
12320,1770,1
12320,1793,1
12320,1795,1
12320,1796,1
12320,1808,1
12320,1826,1
12320,1834,1
12320,1835,1
12320,1837,1
12320,1842,1
12320,1859,1
12320,1880,1
12320,1886,1
12320,1894,1
12320,1924,1
12320,1925,1
12320,1930,1
12320,1932,1
12320,1936,1
12320,1937,1
12320,1949,1
12320,1956,1
12320,1958,1
12320,1971,1
12320,1974,1
12320,1975,1
12320,1989,1
12320,1990,1
12320,1991,1
12320,1993,1
12320,2002,1
12320,2011,1
12320,2012,1
12320,2023,1
12320,2033,1
12320,2041,1
12320,2050,1
12320,2052,1
12320,2071,1
12320,2076,1
12320,2090,1
12320,2091,1
12320,2093,1
12320,2103,1
12320,2104,1
12320,2111,1
12320,2115,1
12320,2143,1
12320,2156,1
12320,2169,1
12320,2172,1
12320,2174,1
12320,2175,1
12320,2189,1
12320,2191,1
12320,2194,1
12320,2196,1
12320,2203,1
12320,2210,1
12320,2212,1
12320,2214,1
12320,2215,1
12320,2216,1
12320,2217,1
12320,2225,1
12320,2228,1
12320,2234,1
12320,2235,1
12320,2239,1
12320,2253,1
12320,2258,1
12320,2263,1
12320,2280,1
12320,2286,1
12320,2289,1
12320,2291,1
12320,2294,1
12320,2298,1
12320,2301,1
12320,2305,1
12320,2307,1
12320,2308,1
12320,2311,1
12320,2325,1
12320,2342,1
12320,2348,1
12320,2359,1
12320,2380,1
12320,2382,1
12320,2387,1
12321,2337,1
12322,898,1
12323,705,1
12324,193,1
12324,283,1
12324,326,1
12324,328,1
12324,421,1
12324,451,1
12324,1422,1
12324,2042,1
12324,2280,1
12325,1126,1
12326,202,1
12326,503,1
12326,1025,1
12326,2096,1
12328,348,1
12328,831,1
12328,1642,1
12329,993,1
12330,804,1
12331,804,1
12332,2340,1
12333,2047,1
12334,1813,1
12335,759,1
12336,1088,1
12337,2081,1
12338,755,1
12339,152,1
12340,1803,1
12341,733,1
12342,1998,1
12343,826,1
12347,2,1
12347,359,1
12348,1410,1
12349,69,1
12350,8,1
12350,23,1
12350,36,1
12350,37,1
12350,42,1
12350,43,1
12350,44,1
12350,45,1
12350,46,1
12350,49,1
12350,50,1
12350,51,1
12350,60,1
12350,62,1
12350,63,1
12350,69,1
12350,71,1
12350,77,1
12350,80,1
12350,128,1
12350,145,1
12350,152,1
12350,155,1
12350,200,1
12350,286,1
12350,312,1
12350,313,1
12350,315,1
12350,317,1
12350,320,1
12350,326,1
12350,327,1
12350,333,1
12350,335,1
12350,336,1
12350,340,1
12350,342,1
12350,344,1
12350,345,1
12350,346,1
12350,350,1
12350,357,1
12350,359,1
12350,365,1
12350,581,1
12350,597,1
12350,612,1
12350,615,1
12350,618,1
12350,620,1
12350,621,1
12350,624,1
12350,626,1
12350,631,1
12350,633,1
12350,638,1
12350,639,1
12350,640,1
12350,641,1
12350,643,1
12350,644,1
12350,645,1
12350,648,1
12350,650,1
12350,653,1
12350,657,1
12350,669,1
12350,672,1
12350,678,1
12350,681,1
12350,687,1
12350,692,1
12350,698,1
12350,701,1
12350,705,1
12350,720,1
12350,721,1
12350,762,1
12350,799,1
12350,804,1
12350,835,1
12350,923,1
12350,925,1
12350,927,1
12350,938,1
12350,944,1
12350,945,1
12350,946,1
12350,955,1
12350,968,1
12350,980,1
12350,991,1
12350,1003,1
12350,1113,1
12350,1140,1
12350,1151,1
12350,1156,1
12350,1159,1
12350,1160,1
12350,1162,1
12350,1165,1
12350,1166,1
12350,1170,1
12350,1171,1
12350,1172,1
12350,1173,1
12350,1174,1
12350,1175,1
12350,1177,1
12350,1180,1
12350,1188,1
12350,1197,1
12350,1200,1
12350,1251,1
12350,1254,1
12350,1367,1
12350,1386,1
12350,1388,1
12350,1391,1
12350,1393,1
12350,1404,1
12350,1408,1
12350,1410,1
12350,1411,1
12350,1412,1
12350,1414,1
12350,1416,1
12350,1419,1
12350,1424,1
12350,1429,1
12350,1436,1
12350,1439,1
12350,1462,1
12350,1489,1
12350,1566,1
12350,1604,1
12350,1641,1
12350,1648,1
12350,1653,1
12350,1657,1
12350,1658,1
12350,1660,1
12350,1661,1
12350,1662,1
12350,1665,1
12350,1669,1
12350,1671,1
12350,1673,1
12350,1674,1
12350,1675,1
12350,1676,1
12350,1680,1
12350,1686,1
12350,1687,1
12350,1688,1
12350,1691,1
12350,1698,1
12350,1703,1
12350,1704,1
12350,1711,1
12350,1714,1
12350,1719,1
12350,1736,1
12350,1755,1
12350,1815,1
12350,1862,1
12350,1916,1
12350,1920,1
12350,1921,1
12350,1924,1
12350,1928,1
12350,1929,1
12350,1930,1
12350,1932,1
12350,1937,1
12350,1940,1
12350,1944,1
12350,1948,1
12350,1956,1
12350,1967,1
12350,1979,1
12350,1981,1
12350,1985,1
12350,1987,1
12350,1990,1
12350,1997,1
12350,2012,1
12350,2032,1
12350,2112,1
12350,2166,1
12350,2176,1
12350,2182,1
12350,2186,1
12350,2187,1
12350,2188,1
12350,2192,1
12350,2194,1
12350,2195,1
12350,2200,1
12350,2201,1
12350,2203,1
12350,2204,1
12350,2206,1
12350,2209,1
12350,2210,1
12350,2215,1
12350,2219,1
12350,2220,1
12350,2223,1
12350,2232,1
12350,2233,1
12350,2235,1
12350,2243,1
12350,2245,1
12350,2295,1
12350,2329,1
12350,2382,1
12351,1670,1
12352,1831,1
12353,954,1
12354,1886,1
12355,1599,1
12355,1974,1
12356,1503,1
12357,1048,1
12358,2337,1
12359,240,1
12360,1736,1
12361,1278,1
12362,297,1
12363,827,1
12363,1113,1
12364,532,1
12364,733,1
12364,750,1
12364,922,1
12364,2161,1
12366,12,1
12366,21,1
12366,51,1
12366,119,1
12366,178,1
12366,179,1
12366,208,1
12366,351,1
12366,404,1
12366,529,1
12366,541,1
12366,636,1
12366,647,1
12366,709,1
12366,743,1
12366,754,1
12366,769,1
12366,834,1
12366,870,1
12366,907,1
12366,920,1
12366,960,1
12366,1258,1
12366,1282,1
12366,1329,1
12366,1396,1
12366,1419,1
12366,1630,1
12366,1657,1
12366,1691,1
12366,1727,1
12366,1802,1
12366,1804,1
12366,1829,1
12366,1862,1
12366,1896,1
12366,2087,1
12366,2278,1
12366,2325,1
12367,443,1
12367,769,1
12367,853,1
12369,807,1
12370,682,1
12371,1035,1
12371,1400,1
12371,1762,1
12371,2190,1
12371,2224,1
12371,2262,1
12371,2374,1
12372,862,1
12373,974,1
12373,2086,1
12373,2114,1
12374,1832,1
12375,356,1
12376,2,1
12377,854,1
12378,1257,1
12378,1278,1
12381,1032,1
12382,254,1
12382,539,1
12382,1021,1
12382,1065,1
12382,2336,1
12383,1083,1
12383,1121,1
12383,1938,1
12384,1990,1
12385,1025,1
12385,1181,1
12386,110,1
12387,1065,1
12390,2077,1
12391,495,1
12391,709,1
12392,997,1
12393,26,1
12393,55,1
12393,194,1
12393,1967,1
12393,2114,1
12394,1958,1
12397,838,1
12397,1258,1
12397,1507,1
12398,1423,1
12399,103,1
12400,2063,1
12402,1364,1
12402,1383,1
12402,1825,1
12402,2245,1
12403,222,1
12403,249,1
12403,703,1
12403,1022,1
12403,1025,1
12403,1510,1
12403,2202,1
12403,2210,1
12403,2360,1
12404,1867,1
12406,2043,1
12407,155,1
12407,1725,1
12409,911,1
12410,395,1
12410,798,1
12410,888,1
12410,1092,1
12410,1153,1
12410,1296,1
12410,1830,1
12410,1886,1
12410,2011,1
12410,2236,1
12410,2276,1
12411,649,1
12412,5,1
12412,68,1
12412,235,1
12412,699,1
12412,784,1
12412,1300,1
12412,1358,1
12412,1524,1
12412,1551,1
12412,1689,1
12412,1831,1
12412,2091,1
12412,2146,1
12413,599,1
12414,541,1
12414,602,1
12414,1572,1
12416,832,1
12416,1907,1
12416,1944,1
12417,765,1
12418,863,1
12420,246,1
12421,797,1
12421,955,1
12421,2154,1
12422,683,1
12423,597,1
12423,2077,1
12424,953,1
12425,628,1
12426,554,1
12427,223,1
12427,375,1
12427,417,1
12427,440,1
12427,495,1
12427,650,1
12427,819,1
12427,1062,1
12427,1098,1
12427,1293,1
12427,1317,1
12427,1372,1
12427,1384,1
12427,1419,1
12427,1423,1
12427,1507,1
12427,1644,1
12427,1661,1
12427,1689,1
12427,1720,1
12427,1886,1
12427,1911,1
12427,2346,1
12428,1559,1
12429,12,1
12429,85,1
12429,200,1
12429,221,1
12429,351,1
12429,552,1
12429,780,1
12429,834,1
12429,854,1
12429,912,1
12429,1040,1
12429,1047,1
12429,1292,1
12429,1559,1
12429,1719,1
12429,2006,1
12429,2059,1
12429,2152,1
12429,2235,1
12430,12,1
12430,552,1
12430,1559,1
12431,1379,1
12432,805,1
12433,611,1
12434,869,1
12435,1379,1
12436,1553,1
12437,2350,1
12440,954,1
12441,2130,1
12442,2365,1
12443,128,1
12444,1310,1
12445,1060,1
12445,1430,1
12445,1596,1
12446,795,1
12447,422,1
12448,232,1
12448,1783,1
12449,750,1
12449,1830,1
12449,2074,1
12449,2308,1
12449,2336,1
12450,894,1
12451,1868,1
12452,1765,1
12453,53,1
12453,272,1
12453,1203,1
12453,1219,1
12453,1245,1
12453,1454,1
12454,465,1
12455,2326,1
12457,2185,1
12458,1717,1
12459,612,1
12459,681,1
12459,711,1
12461,4,1
12461,22,1
12461,24,1
12461,178,1
12461,198,1
12461,230,1
12461,254,1
12461,293,1
12461,307,1
12461,331,1
12461,350,1
12461,351,1
12461,404,1
12461,459,1
12461,502,1
12461,511,1
12461,552,1
12461,603,1
12461,647,1
12461,754,1
12461,784,1
12461,865,1
12461,874,1
12461,1026,1
12461,1086,1
12461,1135,1
12461,1137,1
12461,1147,1
12461,1256,1
12461,1257,1
12461,1258,1
12461,1275,1
12461,1310,1
12461,1405,1
12461,1539,1
12461,1559,1
12461,1590,1
12461,1604,1
12461,1630,1
12461,1638,1
12461,1641,1
12461,1662,1
12461,1668,1
12461,1669,1
12461,1670,1
12461,1673,1
12461,1674,1
12461,1675,1
12461,1713,1
12461,1731,1
12461,1754,1
12461,1756,1
12461,1764,1
12461,1772,1
12461,1815,1
12461,1826,1
12461,1848,1
12461,1946,1
12461,1997,1
12461,2141,1
12461,2152,1
12461,2167,1
12461,2235,1
12461,2278,1
12461,2291,1
12461,2340,1
12462,394,1
12462,724,1
12462,1110,1
12462,1160,1
12462,1726,1
12462,1853,1
12462,2339,1
12463,4,1
12463,8,1
12463,10,1
12463,13,1
12463,56,1
12463,59,1
12463,80,1
12463,106,1
12463,108,1
12463,124,1
12463,129,1
12463,130,1
12463,131,1
12463,139,1
12463,153,1
12463,162,1
12463,175,1
12463,176,1
12463,193,1
12463,198,1
12463,200,1
12463,202,1
12463,213,1
12463,221,1
12463,225,1
12463,229,1
12463,230,1
12463,235,1
12463,238,1
12463,259,1
12463,281,1
12463,282,1
12463,283,1
12463,284,1
12463,285,1
12463,288,1
12463,289,1
12463,290,1
12463,292,1
12463,297,1
12463,304,1
12463,305,1
12463,311,1
12463,320,1
12463,322,1
12463,326,1
12463,327,1
12463,328,1
12463,333,1
12463,336,1
12463,339,1
12463,340,1
12463,341,1
12463,344,1
12463,346,1
12463,352,1
12463,357,1
12463,369,1
12463,376,1
12463,377,1
12463,379,1
12463,383,1
12463,388,1
12463,391,1
12463,393,1
12463,394,1
12463,405,1
12463,407,1
12463,413,1
12463,416,1
12463,421,1
12463,429,1
12463,437,1
12463,453,1
12463,454,1
12463,457,1
12463,460,1
12463,470,1
12463,494,1
12463,503,1
12463,508,1
12463,509,1
12463,511,1
12463,515,1
12463,519,1
12463,520,1
12463,528,1
12463,530,1
12463,531,1
12463,541,1
12463,545,1
12463,550,1
12463,551,1
12463,556,1
12463,564,1
12463,569,1
12463,592,1
12463,595,1
12463,600,1
12463,606,1
12463,611,1
12463,623,1
12463,628,1
12463,634,1
12463,637,1
12463,639,1
12463,640,1
12463,645,1
12463,646,1
12463,647,1
12463,649,1
12463,650,1
12463,659,1
12463,668,1
12463,682,1
12463,687,1
12463,691,1
12463,693,1
12463,695,1
12463,698,1
12463,704,1
12463,705,1
12463,709,1
12463,721,1
12463,726,1
12463,732,1
12463,733,1
12463,748,1
12463,750,1
12463,754,1
12463,780,1
12463,791,1
12463,794,1
12463,800,1
12463,825,1
12463,836,1
12463,838,1
12463,847,1
12463,848,1
12463,854,1
12463,862,1
12463,865,1
12463,870,1
12463,874,1
12463,890,1
12463,897,1
12463,909,1
12463,912,1
12463,918,1
12463,934,1
12463,947,1
12463,953,1
12463,955,1
12463,958,1
12463,960,1
12463,963,1
12463,984,1
12463,987,1
12463,1005,1
12463,1020,1
12463,1026,1
12463,1031,1
12463,1045,1
12463,1046,1
12463,1047,1
12463,1052,1
12463,1065,1
12463,1086,1
12463,1089,1
12463,1110,1
12463,1114,1
12463,1130,1
12463,1133,1
12463,1176,1
12463,1188,1
12463,1194,1
12463,1206,1
12463,1208,1
12463,1229,1
12463,1236,1
12463,1252,1
12463,1256,1
12463,1257,1
12463,1264,1
12463,1270,1
12463,1275,1
12463,1276,1
12463,1286,1
12463,1300,1
12463,1301,1
12463,1307,1
12463,1311,1
12463,1319,1
12463,1326,1
12463,1327,1
12463,1332,1
12463,1333,1
12463,1335,1
12463,1336,1
12463,1337,1
12463,1362,1
12463,1368,1
12463,1371,1
12463,1375,1
12463,1376,1
12463,1378,1
12463,1379,1
12463,1386,1
12463,1391,1
12463,1409,1
12463,1419,1
12463,1420,1
12463,1422,1
12463,1424,1
12463,1430,1
12463,1453,1
12463,1462,1
12463,1463,1
12463,1473,1
12463,1497,1
12463,1510,1
12463,1521,1
12463,1536,1
12463,1542,1
12463,1543,1
12463,1547,1
12463,1562,1
12463,1565,1
12463,1569,1
12463,1590,1
12463,1593,1
12463,1594,1
12463,1595,1
12463,1598,1
12463,1604,1
12463,1605,1
12463,1609,1
12463,1616,1
12463,1633,1
12463,1637,1
12463,1638,1
12463,1639,1
12463,1641,1
12463,1675,1
12463,1689,1
12463,1708,1
12463,1715,1
12463,1719,1
12463,1726,1
12463,1731,1
12463,1736,1
12463,1751,1
12463,1779,1
12463,1795,1
12463,1805,1
12463,1809,1
12463,1815,1
12463,1826,1
12463,1827,1
12463,1829,1
12463,1846,1
12463,1849,1
12463,1863,1
12463,1864,1
12463,1886,1
12463,1896,1
12463,1897,1
12463,1901,1
12463,1904,1
12463,1914,1
12463,1918,1
12463,1919,1
12463,1937,1
12463,1967,1
12463,1978,1
12463,1989,1
12463,1991,1
12463,1992,1
12463,1993,1
12463,1994,1
12463,1998,1
12463,2000,1
12463,2001,1
12463,2003,1
12463,2004,1
12463,2005,1
12463,2018,1
12463,2040,1
12463,2041,1
12463,2044,1
12463,2057,1
12463,2065,1
12463,2069,1
12463,2071,1
12463,2081,1
12463,2082,1
12463,2095,1
12463,2096,1
12463,2102,1
12463,2110,1
12463,2117,1
12463,2126,1
12463,2128,1
12463,2174,1
12463,2206,1
12463,2212,1
12463,2220,1
12463,2251,1
12463,2253,1
12463,2257,1
12463,2286,1
12463,2301,1
12463,2305,1
12463,2308,1
12463,2319,1
12463,2325,1
12463,2334,1
12463,2340,1
12463,2345,1
12463,2373,1
12463,2380,1
12464,57,1
12465,744,1
12465,849,1
12466,595,1
12467,862,1
12468,344,1
12468,557,1
12468,716,1
12468,1895,1
12468,2305,1
12468,2324,1
12468,2337,1
12469,11,1
12469,20,1
12469,417,1
12469,857,1
12469,858,1
12469,1053,1
12469,1183,1
12469,1558,1
12470,456,1
12471,11,1
12471,14,1
12471,55,1
12471,57,1
12471,60,1
12471,97,1
12471,110,1
12471,116,1
12471,130,1
12471,179,1
12471,181,1
12471,201,1
12471,203,1
12471,217,1
12471,227,1
12471,235,1
12471,238,1
12471,248,1
12471,256,1
12471,259,1
12471,266,1
12471,274,1
12471,275,1
12471,329,1
12471,351,1
12471,352,1
12471,353,1
12471,355,1
12471,357,1
12471,378,1
12471,383,1
12471,388,1
12471,398,1
12471,401,1
12471,408,1
12471,411,1
12471,433,1
12471,440,1
12471,441,1
12471,447,1
12471,455,1
12471,461,1
12471,476,1
12471,491,1
12471,493,1
12471,508,1
12471,509,1
12471,517,1
12471,527,1
12471,532,1
12471,551,1
12471,582,1
12471,591,1
12471,593,1
12471,596,1
12471,599,1
12471,649,1
12471,671,1
12471,682,1
12471,698,1
12471,704,1
12471,706,1
12471,718,1
12471,747,1
12471,753,1
12471,758,1
12471,798,1
12471,800,1
12471,811,1
12471,822,1
12471,827,1
12471,831,1
12471,859,1
12471,879,1
12471,894,1
12471,897,1
12471,908,1
12471,923,1
12471,924,1
12471,937,1
12471,954,1
12471,960,1
12471,984,1
12471,987,1
12471,990,1
12471,1026,1
12471,1031,1
12471,1039,1
12471,1049,1
12471,1051,1
12471,1061,1
12471,1062,1
12471,1063,1
12471,1088,1
12471,1089,1
12471,1103,1
12471,1157,1
12471,1176,1
12471,1195,1
12471,1198,1
12471,1221,1
12471,1222,1
12471,1252,1
12471,1253,1
12471,1256,1
12471,1271,1
12471,1278,1
12471,1280,1
12471,1298,1
12471,1301,1
12471,1306,1
12471,1314,1
12471,1374,1
12471,1379,1
12471,1396,1
12471,1397,1
12471,1417,1
12471,1421,1
12471,1424,1
12471,1433,1
12471,1475,1
12471,1538,1
12471,1543,1
12471,1561,1
12471,1564,1
12471,1590,1
12471,1593,1
12471,1599,1
12471,1603,1
12471,1620,1
12471,1633,1
12471,1639,1
12471,1640,1
12471,1642,1
12471,1710,1
12471,1712,1
12471,1715,1
12471,1718,1
12471,1720,1
12471,1721,1
12471,1728,1
12471,1757,1
12471,1758,1
12471,1764,1
12471,1795,1
12471,1804,1
12471,1809,1
12471,1810,1
12471,1849,1
12471,1865,1
12471,1879,1
12471,1889,1
12471,1900,1
12471,1905,1
12471,1907,1
12471,1911,1
12471,1918,1
12471,1930,1
12471,1937,1
12471,1954,1
12471,1961,1
12471,1967,1
12471,1975,1
12471,1983,1
12471,1995,1
12471,1997,1
12471,2006,1
12471,2029,1
12471,2036,1
12471,2039,1
12471,2044,1
12471,2045,1
12471,2058,1
12471,2065,1
12471,2079,1
12471,2086,1
12471,2093,1
12471,2096,1
12471,2101,1
12471,2128,1
12471,2132,1
12471,2133,1
12471,2144,1
12471,2146,1
12471,2151,1
12471,2165,1
12471,2170,1
12471,2172,1
12471,2189,1
12471,2202,1
12471,2210,1
12471,2217,1
12471,2220,1
12471,2243,1
12471,2256,1
12471,2263,1
12471,2281,1
12471,2285,1
12471,2289,1
12471,2308,1
12471,2332,1
12471,2334,1
12471,2348,1
12471,2366,1
12471,2367,1
12471,2387,1
12472,473,1
12473,858,1
12473,862,1
12473,913,1
12473,1912,1
12474,1335,1
12475,1544,1
12476,411,1
12477,2180,1
12478,1223,1
12479,589,1
12480,1044,1
12480,2255,1
12481,1571,1
12482,835,1
12482,959,1
12482,1272,1
12482,2075,1
12482,2342,1
12484,175,1
12484,195,1
12484,307,1
12484,637,1
12484,2192,1
12487,1047,1
12488,14,1
12488,286,1
12488,512,1
12488,592,1
12488,1096,1
12488,2040,1
12489,14,1
12490,556,1
12490,601,1
12490,1757,1
12491,2309,1
12493,907,1
12494,755,1
12495,351,1
12496,1138,1
12497,595,1
12498,2221,1
12500,21,1
12500,42,1
12500,44,1
12500,54,1
12500,56,1
12500,68,1
12500,81,1
12500,106,1
12500,111,1
12500,175,1
12500,178,1
12500,181,1
12500,196,1
12500,223,1
12500,235,1
12500,243,1
12500,253,1
12500,289,1
12500,290,1
12500,304,1
12500,305,1
12500,340,1
12500,342,1
12500,344,1
12500,345,1
12500,349,1
12500,351,1
12500,356,1
12500,375,1
12500,379,1
12500,386,1
12500,388,1
12500,391,1
12500,394,1
12500,404,1
12500,405,1
12500,407,1
12500,411,1
12500,435,1
12500,437,1
12500,440,1
12500,458,1
12500,493,1
12500,514,1
12500,515,1
12500,520,1
12500,541,1
12500,556,1
12500,628,1
12500,643,1
12500,645,1
12500,646,1
12500,668,1
12500,678,1
12500,691,1
12500,697,1
12500,698,1
12500,726,1
12500,743,1
12500,752,1
12500,759,1
12500,786,1
12500,799,1
12500,813,1
12500,828,1
12500,853,1
12500,871,1
12500,882,1
12500,906,1
12500,907,1
12500,918,1
12500,936,1
12500,960,1
12500,966,1
12500,982,1
12500,999,1
12500,1002,1
12500,1026,1
12500,1030,1
12500,1032,1
12500,1038,1
12500,1089,1
12500,1093,1
12500,1101,1
12500,1111,1
12500,1146,1
12500,1180,1
12500,1191,1
12500,1207,1
12500,1212,1
12500,1229,1
12500,1232,1
12500,1240,1
12500,1256,1
12500,1270,1
12500,1275,1
12500,1276,1
12500,1286,1
12500,1307,1
12500,1327,1
12500,1329,1
12500,1332,1
12500,1342,1
12500,1362,1
12500,1374,1
12500,1375,1
12500,1379,1
12500,1396,1
12500,1400,1
12500,1416,1
12500,1422,1
12500,1430,1
12500,1449,1
12500,1453,1
12500,1455,1
12500,1471,1
12500,1517,1
12500,1536,1
12500,1539,1
12500,1558,1
12500,1565,1
12500,1568,1
12500,1569,1
12500,1576,1
12500,1593,1
12500,1594,1
12500,1596,1
12500,1598,1
12500,1637,1
12500,1639,1
12500,1640,1
12500,1657,1
12500,1662,1
12500,1663,1
12500,1671,1
12500,1678,1
12500,1688,1
12500,1689,1
12500,1698,1
12500,1718,1
12500,1725,1
12500,1728,1
12500,1752,1
12500,1757,1
12500,1762,1
12500,1764,1
12500,1767,1
12500,1791,1
12500,1795,1
12500,1796,1
12500,1803,1
12500,1805,1
12500,1815,1
12500,1820,1
12500,1826,1
12500,1829,1
12500,1830,1
12500,1834,1
12500,1836,1
12500,1843,1
12500,1849,1
12500,1865,1
12500,1874,1
12500,1886,1
12500,1887,1
12500,1896,1
12500,1897,1
12500,1901,1
12500,1904,1
12500,1957,1
12500,1958,1
12500,1961,1
12500,1967,1
12500,1978,1
12500,1985,1
12500,1996,1
12500,1998,1
12500,2065,1
12500,2095,1
12500,2097,1
12500,2100,1
12500,2165,1
12500,2198,1
12500,2235,1
12500,2249,1
12500,2284,1
12500,2303,1
12500,2312,1
12500,2339,1
12500,2340,1
12501,858,1
12501,1212,1
12501,1748,1
12502,304,1
12502,726,1
12503,523,1
12503,1133,1
12504,2235,1
12505,353,1
12506,1210,1
12507,261,1
12508,801,1
12509,85,1
12509,701,1
12509,1559,1
12510,476,1
12510,509,1
12510,527,1
12510,2281,1
12511,159,1
12511,203,1
12511,225,1
12511,349,1
12511,446,1
12511,1022,1
12511,1208,1
12511,1308,1
12511,1400,1
12511,1450,1
12511,1537,1
12511,1594,1
12511,1642,1
12511,1747,1
12511,2138,1
12511,2175,1
12511,2206,1
12511,2224,1
12511,2233,1
12511,2251,1
12511,2374,1
12512,1759,1
12513,625,1
12514,1379,1
12516,1639,1
12518,53,1
12519,408,1
12519,434,1
12519,527,1
12519,834,1
12519,1462,1
12519,1601,1
12519,2251,1
12520,147,1
12520,546,1
12520,624,1
12520,2189,1
12521,806,1
12521,832,1
12521,1068,1
12521,1138,1
12521,1302,1
12521,1838,1
12522,741,1
12523,876,1
12523,2222,1
12524,2326,1
12525,191,1
12526,1681,1
12527,1831,1
12528,1282,1
12529,2365,1
12531,49,1
12531,879,1
12532,1989,1
12533,107,1
12534,22,1
12535,452,1
12535,587,1
12535,1367,1
12535,1410,1
12535,1898,1
12535,1992,1
12535,2293,1
12536,647,1
12537,1437,1
12538,1645,1
12539,1128,1
12539,1146,1
12539,1151,1
12539,1191,1
12539,1194,1
12539,1645,1
12539,2267,1
12540,347,1
12540,1300,1
12541,128,1
12542,111,1
12542,307,1
12542,411,1
12542,491,1
12542,513,1
12542,530,1
12542,532,1
12542,771,1
12542,805,1
12542,1031,1
12542,1062,1
12542,1179,1
12542,1215,1
12542,1383,1
12542,1435,1
12542,1449,1
12542,1450,1
12542,1545,1
12542,1598,1
12542,1606,1
12542,1869,1
12542,1873,1
12542,1906,1
12542,2101,1
12543,347,1
12543,488,1
12544,1734,1
12545,1223,1
12546,1836,1
12547,1025,1
12547,1507,1
12547,1562,1
12547,1612,1
12548,15,1
12548,24,1
12548,183,1
12548,211,1
12548,235,1
12548,270,1
12548,288,1
12548,294,1
12548,719,1
12548,798,1
12548,1019,1
12548,1148,1
12548,1182,1
12548,1216,1
12548,1365,1
12548,1500,1
12548,1558,1
12548,1682,1
12548,1947,1
12548,2051,1
12548,2118,1
12548,2132,1
12548,2251,1
12548,2338,1
12549,335,1
12549,520,1
12549,1094,1
12550,1030,1
12550,1037,1
12550,1889,1
12550,2077,1
12550,2078,1
12551,1066,1
12552,2292,1
12553,2076,1
12554,425,1
12554,2012,1
12554,2387,1
12555,151,1
12555,1051,1
12555,1216,1
12555,2175,1
12557,1612,1
12557,1650,1
12557,1808,1
12557,1975,1
12558,1134,1
12558,2336,1
12559,272,1
12559,1728,1
12560,405,1
12561,2075,1
12562,1223,1
12562,2075,1
12563,277,1
12564,2012,1
12565,1373,1
